"time","$cse55","Axle.stabar.stabar_deflection.phi","left_linear_actuator.position.s_ref","left_wheel_kin_telemetry.Fx","left_wheel_kin_telemetry.Fy","left_wheel_kin_telemetry.caster","left_wheel_kin_telemetry.gamma","left_wheel_kin_telemetry.kpi","left_wheel_kin_telemetry.mech_scrub","left_wheel_kin_telemetry.mech_trail","left_wheel_kin_telemetry.toe","right_linear_actuator.position.s_ref","right_wheel_kin_telemetry.Fx","right_wheel_kin_telemetry.Fy","right_wheel_kin_telemetry.caster","right_wheel_kin_telemetry.gamma","right_wheel_kin_telemetry.jacking","right_wheel_kin_telemetry.kpi","right_wheel_kin_telemetry.mech_scrub","right_wheel_kin_telemetry.mech_trail","right_wheel_kin_telemetry.spring_length","right_wheel_kin_telemetry.toe","left_wheel_kin_telemetry.jacking","left_wheel_kin_telemetry.jounce","left_wheel_kin_telemetry.roll","left_wheel_kin_telemetry.spring_length","left_wheel_kin_telemetry.stabar_angle","right_wheel_kin_telemetry.jounce","right_wheel_kin_telemetry.roll","right_wheel_kin_telemetry.stabar_angle"
7.002078788362629,0,-2.517717898624464e-06,-0.01496881817456057,0,0,-0.0002528926324182,-0.00980194873897366,0.262247455077968,-0.004179154979394362,-0.005310647159111337,-0.01058441308402681,-0.01496881817456057,0,0,-0.000253257754308418,0.009801160555436427,199.7662639213997,0.2622482481792366,-0.004179158210737555,-0.00531064582361096,0.2595565877475801,0.01058473234220345,199.7662639213997,-0.01496881817456057,-0,0.2595565877475801,-2.517717898624464e-06,-0.01496881817456057,-0,-2.517717898624464e-06
7.002240421392984,0,-2.886054899436579e-06,-0.01496639367910524,0,0,-0.0002529957643610566,-0.009801612819099539,0.2622477909467298,-0.004179153354520571,-0.00531064873674536,-0.0105840353919216,-0.01496639367910524,0,0,-0.0002534264707903737,0.009800673671409219,200.2961823351898,0.2622487358309852,-0.004179157057270899,-0.0053106472490696,0.25955617755683,0.01058439100151318,200.2961823351898,-0.01496639367910524,-0,0.25955617755683,-2.886054899436579e-06,-0.01496639367910524,-0,-2.886054899436579e-06
7.00240205442334,0,-3.265229400343411e-06,-0.0149639691836499,0,0,-0.0002530892267951904,-0.009801239047813912,0.2622481644836772,-0.004179151606402698,-0.005310650425766505,-0.01058363101967575,-0.0149639691836499,0,0,-0.0002535814810884432,0.00980013425767746,200.6244809520538,0.2622492757716745,-0.004179155762974562,-0.005310648806649443,0.2595557164127952,0.01058401800934481,200.6244809520538,-0.0149639691836499,-0,0.2595557164127952,-3.265229400343411e-06,-0.0149639691836499,-0,-3.265229400343411e-06
7.002563687453695,0,-3.649821000822787e-06,-0.01496154468819457,0,0,-0.0002531721612978979,-0.009800817940513429,0.2622485851453316,-0.004179149708548491,-0.005310652252516368,-0.01058319365772892,-0.01496154468819457,0,0,-0.0002537192741302147,0.009799546553529246,200.7736823798423,0.2622498637218393,-0.004179154313266875,-0.005310650499846359,0.2595552035012834,0.01058361253020828,200.7736823798423,-0.01496154468819457,-0,0.2595552035012834,-3.649821000822787e-06,-0.01496154468819457,-0,-3.649821000822787e-06
7.002725320484051,0,-4.035068822851294e-06,-0.01495912019273924,0,0,-0.0002532493540045445,-0.009800344070219156,0.2622490583806863,-0.004179147620097079,-0.005310654256494463,-0.01058271385232124,-0.01495912019273924,0,0,-0.0002538442472423994,0.009798916665140652,200.7626461705356,0.2622504936071063,-0.004179152680619636,-0.005310652348465394,0.2595546381793263,0.01058316982960331,200.7626461705356,-0.01495912019273924,-0,0.2595546381793263,-4.035068822851294e-06,-0.01495912019273924,-0,-4.035068822851294e-06
7.002886953514406,0,-4.418252301185162e-06,-0.0149566956972839,0,0,-0.000253328707986764,-0.009799818150411645,0.2622495835335315,-0.004179145302276366,-0.005310656473897613,-0.0105821829440457,-0.0149566956972839,0,0,-0.0002539664773809965,0.009798250033030465,200.6060849633357,0.2622511600732356,-0.004179150835395107,-0.005310654380404678,0.2595540200092645,0.01058268323781811,200.6060849633357,-0.0149566956972839,-0,0.2595540200092645,-4.418252301185162e-06,-0.0149566956972839,-0,-4.418252301185162e-06
7.003048586544762,0,-4.79929932431891e-06,-0.01495427120182857,0,0,-0.0002534171465651784,-0.009799246472349752,0.2622501543748221,-0.004179142737547825,-0.005310658919718048,-0.01058159735126835,-0.01495427120182857,0,0,-0.0002540967858133041,0.009797548892437171,200.3160327032697,0.2622518609836855,-0.00417914876061809,-0.005310656617699472,0.2595533488315924,0.0105821474864854,200.3160327032697,-0.01495427120182857,-0,0.2595533488315924,-4.79929932431891e-06,-0.01495427120182857,-0,-4.79929932431891e-06
7.003210219575117,0,-5.179896898056861e-06,-0.01495184670637324,0,0,-0.0002535191886044504,-0.009798638248780536,0.2622507617442925,-0.004179139931154818,-0.005310661587287768,-0.01058095867609784,-0.01495184670637324,0,0,-0.000254244091016661,0.009796812417890773,199.9039040629293,0.2622525972506635,-0.004179146454989735,-0.005310659071398049,0.2595526247863217,0.01058155993394121,199.9039040629293,-0.01495184670637324,-0,0.2595526247863217,-5.179896898056861e-06,-0.01495184670637324,-0,-5.179896898056861e-06
7.003371852605473,0,-5.561047006423156e-06,-0.01494942221091791,0,0,-0.0002536361216887182,-0.009797999882524552,0.2622513992655817,-0.004179136901965697,-0.005310664458849201,-0.01058027117208505,-0.01494942221091791,0,0,-0.0002544121780985569,0.009796038768050137,199.3836249271917,0.2622533707579253,-0.004179143929848084,-0.005310661738696432,0.2595518483135381,0.0105809212513655,199.3836249271917,-0.01494942221091791,-0,0.2595518483135381,-5.561047006423156e-06,-0.01494942221091791,-0,-5.561047006423156e-06
7.003533485635828,0,-5.941977556719603e-06,-0.01494699771546257,0,0,-0.0002537674661494303,-0.009797333314132982,0.2622520650055919,-0.004179133670480617,-0.005310667517258283,-0.0105795389427548,-0.01494699771546257,0,0,-0.0002546006702445283,0.00979522703650608,198.7712401463668,0.2622541824160845,-0.004179141200774117,-0.005310664608513926,0.2595510200891206,0.01058023408975931,198.7712401463668,-0.01494699771546257,-0,0.2595510200891206,-5.941977556719603e-06,-0.01494699771546257,-0,-5.941977556719603e-06
7.003695118666184,0,-6.319405177936101e-06,-0.01494457322000724,0,0,-0.0002539118592646988,-0.009796634509288324,0.2622527629898782,-0.004179130249459151,-0.005310670755039215,-0.01057876377418706,-0.01494457322000724,0,0,-0.0002548055760617422,0.009794378951921191,198.0831105947364,0.2622550304648666,-0.00417913828030636,-0.005310667666013291,0.2595501409320172,0.01057950199929013,198.0831105947364,-0.01494457322000724,-0,0.2595501409320172,-6.319405177936101e-06,-0.01494457322000724,-0,-6.319405177936101e-06
7.00385675169654,0,-6.690220872288403e-06,-0.01494214872455191,0,0,-0.0002540669896229596,-0.009795898734601337,0.2622534979345527,-0.004179126653903631,-0.005310674162646745,-0.01057794794724445,-0.01494214872455191,0,0,-0.0002550216100086527,0.009793496652518781,197.3313944188878,0.2622559127218301,-0.004179135180826798,-0.00531067089476922,0.259549211745757,0.01057872891015346,197.3313944188878,-0.01494214872455191,-0,0.259549211745757,-6.690220872288403e-06,-0.01494214872455191,-0,-6.690220872288403e-06
7.004018384726895,0,-7.052679043911799e-06,-0.01493972422909657,0,0,-0.0002542299491775912,-0.009795123500116012,0.2622542723092754,-0.004179122901786458,-0.0053106777258769,-0.01057709485835284,-0.01493972422909657,0,0,-0.000255243745833328,0.009792581240296692,196.5254047842018,0.2622568280426539,-0.004179131914528011,-0.005310674279621619,0.259548233479022,0.01057791844895424,196.5254047842018,-0.01493972422909657,-0,0.259548233479022,-7.052679043911799e-06,-0.01493972422909657,-0,-7.052679043911799e-06
7.004180017757251,0,-7.405814092867565e-06,-0.01493729973364124,0,0,-0.0002543979108257493,-0.00979430790575469,0.2622550869933826,-0.004179119007159615,-0.00531068143217861,-0.0105762075097826,-0.01493729973364124,0,0,-0.0002554675486228228,0.009791633423487113,195.6731834214224,0.26225777568029,-0.004179128489708361,-0.005310677809217124,0.2595472071431093,0.01057707333166325,195.6731834214224,-0.01493729973364124,-0,0.2595472071431093,-7.405814092867565e-06,-0.01493729973364124,-0,-7.405814092867565e-06
7.004341650787606,0,-7.749384436197208e-06,-0.01493487523818591,0,0,-0.0002545688784226756,-0.009793453042672994,0.2622559408798179,-0.004179114975855325,-0.005310685274265481,-0.01057528764481809,-0.01493487523818591,0,0,-0.0002556901189644135,0.009790653724146581,194.7821617026207,0.2622587550854137,-0.004179124908235687,-0.005310681478693624,0.2595461338191998,0.01057619472106645,194.7821617026207,-0.01493487523818591,-0,0.2595461338191998,-7.749384436197208e-06,-0.01493487523818591,-0,-7.749384436197208e-06
7.004503283817962,0,-8.083603730748715e-06,-0.01493245074273057,0,0,-0.0002547421490811206,-0.009792561619586502,0.2622568312525417,-0.00417911080438027,-0.005310689251726952,-0.0105743353632724,-0.01493245074273057,0,0,-0.0002559105839872587,0.009789642809165661,193.8595229209075,0.2622597655804169,-0.004179121165520105,-0.005310685289946049,0.2595450146557212,0.01057528216366334,193.8595229209075,-0.01493245074273057,-0,0.2595450146557212,-8.083603730748715e-06,-0.01493245074273057,-0,-8.083603730748715e-06
7.004826549878673,0,-8.725283998055218e-06,-0.01492760175181991,0,0,-0.0002550993788356218,-0.009790682312774298,0.2622587082605033,-0.004179102001264923,-0.00531069763495351,-0.01057232825047427,-0.01492760175181991,0,0,-0.0002563519666299593,0.009787532200645365,191.9453908710741,0.2622618750248887,-0.004179113166530746,-0.005310693362792662,0.2595426437634316,0.0105733492270833,191.9453908710741,-0.01492760175181991,-0,0.2595426437634316,-8.725283998055218e-06,-0.01492760175181991,-0,-8.725283998055218e-06
7.005104291621412,0,-9.248711033741939e-06,-0.01492343562567882,0,0,-0.0002554225325606063,-0.009788977491973895,0.2622604109333062,-0.00417909391726301,-0.005310705310900055,-0.0105704904796206,-0.01492343562567882,0,0,-0.0002567407762091522,0.009785631245299287,190.2574238248508,0.2622637747186592,-0.004179105728983945,-0.005310700795513768,0.2595404719391075,0.01057156957605951,190.2574238248508,-0.01492343562567882,-0,0.2595404719391075,-9.248711033741939e-06,-0.01492343562567882,-0,-9.248711033741939e-06
7.005382033364151,0,-9.745358649309572e-06,-0.01491926949953774,0,0,-0.0002557655923530428,-0.009787195719115929,0.2622621904535088,-0.004179085358274603,-0.005310713419673485,-0.0105685490898976,-0.01491926949953774,0,0,-0.0002571483500823106,0.009783657732290172,188.5557012921383,0.2622657468411599,-0.004179097788692632,-0.005310708676605547,0.2595381826346828,0.01056968258932269,188.5557012921383,-0.01491926949953774,-0,0.2595381826346828,-9.745358649309572e-06,-0.01491926949953774,-0,-9.745358649309572e-06
7.005659775106889,0,-1.021325669520128e-05,-0.01491510337339666,0,0,-0.0002561297995696447,-0.009785338012343393,0.2622640458401145,-0.004179076369326906,-0.005310721928712736,-0.01056651187403833,-0.01491510337339666,0,0,-0.0002575786518355655,0.009781618690185255,186.8618028205099,0.2622677844344521,-0.004179089396859292,-0.005310716966897777,0.2595357828095534,0.01056769764533205,186.8618028205099,-0.01491510337339666,-0,0.2595357828095534,-1.021325669520128e-05,-0.01491510337339666,-0,-1.021325669520128e-05
7.005937516849628,0,-1.065038743601457e-05,-0.01491093724725557,0,0,-0.0002565122717496605,-0.009783403567849144,0.2622659779067137,-0.004179067021712446,-0.005310730783336437,-0.01056439191573922,-0.01491093724725557,0,0,-0.0002580282001382215,0.009779519160953097,185.1945734955509,0.2622698824624031,-0.004179080622408127,-0.005310725607998501,0.2595332795470641,0.01056562871913993,185.1945734955509,-0.01491093724725557,-0,0.2595332795470641,-1.065038743601457e-05,-0.01491093724725557,-0,-1.065038743601457e-05
7.006215258592367,0,-1.105599829025014e-05,-0.01490677112111449,0,0,-0.0002569081859254151,-0.009781394310593527,0.2622679847177875,-0.004179057381615392,-0.005310739928314545,-0.01056220243113289,-0.01490677112111449,0,0,-0.000258488942293567,0.009777362384257884,183.570087536702,0.2622720376393577,-0.004179071523460753,-0.005310734546097429,0.2595306799282087,0.01056348868665601,183.570087536702,-0.01490677112111449,-0,0.2595306799282087,-1.105599829025014e-05,-0.01490677112111449,-0,-1.105599829025014e-05
7.006493000335106,0,-1.143091513068951e-05,-0.01490260499497341,0,0,-0.0002573131425901041,-0.009779316113957666,0.2622700603833288,-0.004179047492273824,-0.005310749322444019,-0.01055995328225271,-0.01490260499497341,0,0,-0.0002589523900153177,0.009775150889044359,182.0013389284752,0.26227424737234,-0.004179062133416234,-0.005310743745646107,0.2595279909242742,0.01056128605318755,182.0013389284752,-0.01490260499497341,-0,0.2595279909242742,-1.143091513068951e-05,-0.01490260499497341,-0,-1.143091513068951e-05
7.006770742077845,0,-1.176599704473633e-05,-0.01489843886883233,0,0,-0.0002577254443300591,-0.009777178523342697,0.2622721953487648,-0.004179037357870063,-0.005310758952996153,-0.01055764751945666,-0.01489843886883233,0,0,-0.0002594135270635546,0.009772890039671052,180.6421927792917,0.2622765062464761,-0.004179052444636455,-0.005310753202527385,0.2595252176033372,0.01055902180504732,180.6421927792917,-0.01489843886883233,-0,0.2595252176033372,-1.176599704473633e-05,-0.01489843886883233,-0,-1.176599704473633e-05
7.007048483820584,0,-1.204315849346339e-05,-0.01489427274269124,0,0,-0.0002581460489368676,-0.00977499093055097,0.262274380227056,-0.00417902696027439,-0.005310768826540579,-0.01055528357606564,-0.01489427274269124,0,0,-0.0002598717320282583,0.009770589893607086,178.9790636712714,0.2622788041862769,-0.004179042424846457,-0.005310762931469482,0.2595223634379386,0.0105566924227286,178.9790636712714,-0.01489427274269124,-0,0.2595223634379386,-1.204315849346339e-05,-0.01489427274269124,-0,-1.204315849346339e-05
7.007326225563323,0,-1.226827587193296e-05,-0.01489010661655016,0,0,-0.0002585777590883981,-0.009772758458678091,0.2622766099148343,-0.004179016279884706,-0.005310778956190365,-0.01055285831729675,-0.01489010661655016,0,0,-0.0002603312087146185,0.009768264061825741,177.5386616947326,0.2622811276113887,-0.00417903204033887,-0.005310772950415821,0.2595194348690833,0.01055429362067346,177.5386616947326,-0.01489010661655016,-0,0.2595194348690833,-1.226827587193296e-05,-0.01489010661655016,-0,-1.226827587193296e-05
7.007561962134671,0,-1.243636770915936e-05,-0.01488657056797994,0,0,-0.000258953823886893,-0.009770828227966554,0.2622785377421414,-0.00417900700248941,-0.005310787748886714,-0.01055075315501984,-0.01488657056797994,0,0,-0.0002607262723485182,0.009766274620844983,176.6415827035914,0.2622831149002172,-0.004179022949424627,-0.005310781675250675,0.2595168974893467,0.01055220467814522,176.6415827035914,-0.01488657056797994,-0,0.2595168974893467,-1.243636770915936e-05,-0.01488657056797994,-0,-1.243636770915936e-05
7.007774125048884,0,-1.257515949389114e-05,-0.01488338812426675,0,0,-0.0002592987983442245,-0.009769063189485819,0.2622803005885722,-0.00417899851040926,-0.005310795796571677,-0.01054882636248843,-0.01488338812426675,0,0,-0.0002610873927407445,0.009764467807968765,175.6756938253384,0.2622849197246279,-0.004179014589384522,-0.005310789677623218,0.2595145770678994,0.01055028871763806,175.6756938253384,-0.01488338812426675,-0,0.2595145770678994,-1.257515949389114e-05,-0.01488338812426675,-0,-1.257515949389114e-05
7.007986287963097,0,-1.270260046201586e-05,-0.01488020568055355,0,0,-0.0002596481323826853,-0.009767273339757809,0.2622820882164797,-0.004178989910452291,-0.005310803948409992,-0.01054687462919482,-0.01488020568055355,0,0,-0.0002614533405938543,0.009762639407856235,174.6623661609779,0.2622867461062748,-0.004179006109488292,-0.005310797790774258,0.2595122243925973,0.01054834623273614,174.6623661609779,-0.01488020568055355,-0,0.2595122243925973,-1.270260046201586e-05,-0.01488020568055355,-0,-1.270260046201586e-05
7.00819845087731,0,-1.28209689184661e-05,-0.01487702323684035,0,0,-0.0002600005188758721,-0.009765461108162688,0.2622838981958939,-0.004178981222757283,-0.005310812186245739,-0.01054490230068685,-0.01487702323684035,0,0,-0.0002618228641004475,0.009760787462825765,173.809647942355,0.2622885960085936,-0.004178997545037033,-0.00531080598910183,0.25950984196996,0.01054638334903274,173.809647942355,-0.01487702323684035,-0,0.25950984196996,-1.28209689184661e-05,-0.01487702323684035,-0,-1.28209689184661e-05
7.008410613791523,0,-1.293377622298415e-05,-0.01487384079312716,0,0,-0.0002603549095074239,-0.009763629122792893,0.2622857278993805,-0.004178972464862429,-0.005310820493941826,-0.01054291323993119,-0.01487384079312716,0,0,-0.0002621946350994976,0.009758911656036529,173.1284800826165,0.2622904697519274,-0.004178988926873517,-0.005310814248839391,0.2595074323800373,0.01054440575312039,173.1284800826165,-0.01487384079312716,-0,0.2595074323800373,-1.293377622298415e-05,-0.01487384079312716,-0,-1.293377622298415e-05
7.008622776705736,0,-1.304088337311182e-05,-0.01487065834941396,0,0,-0.0002607113407721345,-0.009761779504190654,0.2622875752110942,-0.004178963642610833,-0.005310828865502826,-0.01054090888275337,-0.01487065834941396,0,0,-0.0002625679283618122,0.009757016077285583,172.3768606733236,0.2622923632441345,-0.004178980259643361,-0.005310822562444084,0.259504997510085,0.01054241525241338,172.3768606733236,-0.01487065834941396,-0,0.259504997510085,-1.304088337311182e-05,-0.01487065834941396,-0,-1.304088337311182e-05
7.008834939619949,0,-1.31408658401455e-05,-0.01486747590570076,0,0,-0.0002610703564180126,-0.009759913994752678,0.262289438395171,-0.004178954756436037,-0.005310837299749016,-0.01053888951273147,-0.01486747590570076,0,0,-0.0002629424922034472,0.009755106406272302,171.5409550385384,0.2622942708024201,-0.004178971536403009,-0.005310830930061794,0.2595025389974385,0.0105404118147132,171.5409550385384,-0.01486747590570076,-0,0.2595025389974385,-1.31408658401455e-05,-0.01486747590570076,-0,-1.31408658401455e-05
7.009047102534162,0,-1.323268636738576e-05,-0.01486429346198757,0,0,-0.0002614332404620931,-0.009758033352077531,0.2622913167014008,-0.004178945795964339,-0.005310845805019948,-0.0105368531347332,-0.01486429346198757,0,0,-0.0002633191888728274,0.009753188379954297,170.8454856755152,0.2622961866858567,-0.004178962728382363,-0.005310839368978248,0.2595000583916058,0.01053839130694524,170.8454856755152,-0.01486429346198757,-0,0.2595000583916058,-1.323268636738576e-05,-0.01486429346198757,-0,-1.323268636738576e-05
7.009259265448375,0,-1.331615249953547e-05,-0.01486111101827437,0,0,-0.0002618007947092879,-0.009756138193550085,0.262293209515556,-0.004178936751899509,-0.005310854388471897,-0.01053479803670204,-0.01486111101827437,0,0,-0.000263698806727291,0.009751264290482967,170.1856996463553,0.2622981085979581,-0.004178953810993646,-0.005310847896171644,0.2594975573039743,0.01053634966751562,170.1856996463553,-0.01486111101827437,-0,0.2594975573039743,-1.331615249953547e-05,-0.01486111101827437,-0,-1.331615249953547e-05
7.009471428362589,0,-1.339142655485845e-05,-0.01485792857456117,0,0,-0.0002621726750578745,-0.009754229436329849,0.2622951159169931,-0.004178927623142759,-0.005310863049790671,-0.01053272429411874,-0.01485792857456117,0,0,-0.0002640812321206633,0.009749332596264575,169.598935963962,0.2623000380748281,-0.004178944777762594,-0.00531085651753882,0.2594950373213262,0.01053428548383245,169.598935963962,-0.01485792857456117,-0,0.2594950373213262,-1.339142655485845e-05,-0.01485792857456117,-0,-1.339142655485845e-05
7.009683591276802,0,-1.34596304831254e-05,-0.01485474613084798,0,0,-0.0002625474502523451,-0.009752308404189886,0.2622970345739547,-0.004178918419545652,-0.005310871779147686,-0.01053063425926855,-0.01485474613084798,0,0,-0.0002644652616222617,0.009747390402976251,169.0167213816319,0.2623019780055722,-0.004178935643804338,-0.005310865223106864,0.2594925000719049,0.0105322011406434,169.0167213816319,-0.01485474613084798,-0,0.2594925000719049,-1.34596304831254e-05,-0.01485474613084798,-0,-1.34596304831254e-05
7.009895754191015,0,-1.352197906037032e-05,-0.01485156368713478,0,0,-0.0002629233671521359,-0.009750376531736441,0.2622989640446325,-0.004178909158098043,-0.005310880561047338,-0.01052853164075444,-0.01485156368713478,0,0,-0.0002648493000912522,0.009745436230714579,168.4912381107756,0.2623039298689685,-0.004178926437405472,-0.005310873991662524,0.2594899471107991,0.01053010171318943,168.4912381107756,-0.01485156368713478,-0,0.2594899471107991,-1.352197906037032e-05,-0.01485156368713478,-0,-1.352197906037032e-05
7.010107917105228,0,-1.357961388490334e-05,-0.01484838124342158,0,0,-0.0002632992311524949,-0.009748435134825153,0.2623009030126516,-0.004178899858113261,-0.005310889378977279,-0.01052642039042311,-0.01484838124342158,0,0,-0.0002652323530499287,0.009743471563817718,167.9873264051305,0.2623058921893523,-0.00417891719100727,-0.005310882797136651,0.2594873801465476,0.01052799344063631,167.9873264051305,-0.01484838124342158,-0,0.2594873801465476,-1.357961388490334e-05,-0.01484838124342158,-0,-1.357961388490334e-05
7.010320080019441,0,-1.363269334517977e-05,-0.01484519879970839,0,0,-0.0002636752365958986,-0.009746484681981672,0.2623028510153627,-0.004178890526433165,-0.005310898227738337,-0.01052430175295853,-0.01484519879970839,0,0,-0.0002656148116449899,0.009741498554697857,167.5236561385984,0.2623078628256149,-0.004178907916168484,-0.005310891629689563,0.2594848001244435,0.01052587867893862,167.5236561385984,-0.01484519879970839,-0,0.2594848001244435,-1.363269334517977e-05,-0.01484519879970839,-0,-1.363269334517977e-05
7.010532242933654,0,-1.368129893114519e-05,-0.01484201635599519,0,0,-0.0002640521366553382,-0.009744525650054611,0.2623048075857248,-0.004178881167041459,-0.005310907104810303,-0.01052217633182993,-0.01484201635599519,0,0,-0.0002659977305157249,0.009739519530841866,167.0882316044799,0.2623098394654246,-0.004178898619379257,-0.00531090048375793,0.2594822081977375,0.01052375876151127,167.0882316044799,-0.01484201635599519,-0,0.2594822081977375,-1.368129893114519e-05,-0.01484201635599519,-0,-1.368129893114519e-05
7.010744405847867,0,-1.372546580544113e-05,-0.01483883391228199,0,0,-0.0002644309210340519,-0.009742558563186404,0.2623067722093603,-0.004178871779531357,-0.00531091601110445,-0.01052004390960877,-0.01483883391228199,0,0,-0.0002663824066709779,0.009737535838035544,166.6899949439453,0.262311820775375,-0.004178889298653288,-0.005310909361057492,0.2594796054664891,0.01052163327854435,166.6899949439453,-0.01483883391228199,-0,0.2594796054664891,-1.372546580544113e-05,-0.01483883391228199,-0,-1.372546580544113e-05
7.011168731676293,0,-1.380157146909747e-05,-0.0148324690248556,0,0,-0.0002651953063541392,-0.009738603437476529,0.2623107224124649,-0.00417885291225184,-0.005310933915738447,-0.01051575701610564,-0.0148324690248556,0,0,-0.0002671584215941236,0.009733554538227426,165.9735739361336,0.2623157973118654,-0.004178870558055992,-0.005310927206793492,0.2594743713283689,0.01051736048510253,165.9735739361336,-0.0148324690248556,-0,0.2594743713283689,-1.380157146909747e-05,-0.0148324690248556,-0,-1.380157146909747e-05
7.011550624921877,0,-1.385760697421014e-05,-0.01482674062617185,0,0,-0.0002658906106993133,-0.009735024401942823,0.2623142970195954,-0.004178835825006888,-0.005310950131837355,-0.01051187439672246,-0.01482674062617185,0,0,-0.0002678636247341087,0.009729956612119266,165.4186697810217,0.2623193909349187,-0.004178853557346263,-0.005310943385597122,0.2594696328498701,0.01051348679806493,165.4186697810217,-0.01482674062617185,-0,0.2594696328498701,-1.385760697421014e-05,-0.01482674062617185,-0,-1.385760697421014e-05
7.01193251816746,0,-1.390354663760612e-05,-0.0148210122274881,0,0,-0.0002665891402227174,-0.009731431443557889,0.262317885524279,-0.004178818649796412,-0.005310966427237274,-0.0105079727795107,-0.0148210122274881,0,0,-0.0002685700164327616,0.009726346154343526,164.9399050711422,0.2623229970263645,-0.004178836434200361,-0.005310959665689063,0.2594648727938862,0.01050958885143425,164.9399050711422,-0.0148210122274881,-0,0.2594648727938862,-1.390354663760612e-05,-0.0148210122274881,-0,-1.390354663760612e-05
7.012314411413043,0,-1.394067908834587e-05,-0.01481528382880435,0,0,-0.0002672873120054861,-0.009727827372397956,0.2623214850963245,-0.004178801411374722,-0.00531098277768205,-0.01050405796973078,-0.01481528382880435,0,0,-0.000269272922624317,0.00972272611318719,164.5285690001208,0.2623266126124587,-0.004178819223008889,-0.005310976014477831,0.259460095155449,0.01050567444477001,164.5285690001208,-0.01481528382880435,-0,0.259460095155449,-1.394067908834587e-05,-0.01481528382880435,-0,-1.394067908834587e-05
7.012696304658626,0,-1.397005558491461e-05,-0.0148095554301206,0,0,-0.000267984089982449,-0.009724213526712062,0.2623250944026171,-0.00417878413653805,-0.00531099916132094,-0.01050013519719294,-0.0148095554301206,0,0,-0.0002699716938344385,0.009719099850043669,164.1792752287336,0.2623302343526584,-0.004178801970428414,-0.005310992394287561,0.2594553034212897,0.01050175259649197,164.1792752287336,-0.0148095554301206,-0,0.2594553034212897,-1.397005558491461e-05,-0.0148095554301206,-0,-1.397005558491461e-05
7.01307819790421,0,-1.399289600488021e-05,-0.01480382703143686,0,0,-0.000268681353168219,-0.009720590934827529,0.2623287124427111,-0.004178766841754666,-0.005311015567211363,-0.01049620708175489,-0.01480382703143686,0,0,-0.000270670071127187,0.009715469271133837,163.8854938039408,0.2623338603950534,-0.004178784707125516,-0.005311008785004789,0.2594505005792864,0.01049782812241037,163.8854938039408,-0.01480382703143686,-0,0.2594505005792864,-1.399289600488021e-05,-0.01480382703143686,-0,-1.399289600488021e-05
7.013460091149793,0,-1.401063742777902e-05,-0.01479809863275311,0,0,-0.0002693818218553813,-0.009716961380149446,0.2623323374619596,-0.004178749529215597,-0.005311031995148818,-0.01049227367411469,-0.01479809863275311,0,0,-0.0002713727643259623,0.00971183468695264,163.6394103247351,0.2623374904759654,-0.004178767434206199,-0.005311025190536389,0.2594456891092084,0.01049390008932575,163.6394103247351,-0.01479809863275311,-0,0.2594456891092084,-1.401063742777902e-05,-0.01479809863275311,-0,-1.401063742777902e-05
7.013841984395376,0,-1.40244974078116e-05,-0.01479237023406936,0,0,-0.0002700863868133423,-0.009713327343269598,0.262335966986785,-0.004178732193325763,-0.005311048448133793,-0.01048833425802478,-0.01479237023406936,0,0,-0.0002720811516591134,0.009708196253867842,163.4342142344774,0.262341124442601,-0.004178750133334352,-0.005311041625656543,0.2594408710045557,0.0104899649618783,163.4342142344774,-0.01479237023406936,-0,0.2594408710045557,-1.40244974078116e-05,-0.01479237023406936,-0,-1.40244974078116e-05
7.014223877640959,0,-1.403511990156093e-05,-0.01478664183538561,0,0,-0.0002707934023811267,-0.009709691091111671,0.2623395987333998,-0.004178714830380459,-0.005311064925276554,-0.01048438904684485,-0.01478664183538561,0,0,-0.0002727922885432486,0.009704555059581807,163.2641622024776,0.2623447611699703,-0.004178732787771477,-0.005311058098634858,0.2594360479089328,0.01048602076031223,163.2641622024776,-0.01478664183538561,-0,0.2594360479089328,-1.403511990156093e-05,-0.01478664183538561,-0,-1.403511990156093e-05
7.014605770886543,0,-1.404244177687082e-05,-0.01478091343670186,0,0,-0.0002714993371047137,-0.009706053499269883,0.2623432317955407,-0.004178697446558632,-0.005311081417594288,-0.01048044018968301,-0.01478091343670186,0,0,-0.0002735002460396041,0.009700913076283374,163.1245938395364,0.2623483986316023,-0.004178715402200606,-0.005311074598149723,0.2594312211150266,0.01048207019327433,163.1245938395364,-0.01478091343670186,-0,0.2594312211150266,-1.404244177687082e-05,-0.01478091343670186,-0,-1.404244177687082e-05
7.014987664132126,0,-1.404633138284572e-05,-0.01477518503801811,0,0,-0.0002722016250533032,-0.009702414127620549,0.2623468665958651,-0.004178680056274642,-0.005311097912168661,-0.01047649077719915,-0.01477518503801811,0,0,-0.0002742010712442399,0.009697271842848399,163.0118030873834,0.2623520352649394,-0.004178698002480385,-0.005311091099792886,0.2594263917604748,0.01047811910175145,163.0118030873834,-0.01477518503801811,-0,0.2594263917604748,-1.404633138284572e-05,-0.01477518503801811,-0,-1.404633138284572e-05
