"time","$cse55","Axle.stabar.stabar_deflection.phi","left_linear_actuator.position.s_ref","left_wheel_kin_telemetry.Fx","left_wheel_kin_telemetry.Fy","left_wheel_kin_telemetry.caster","left_wheel_kin_telemetry.gamma","left_wheel_kin_telemetry.kpi","left_wheel_kin_telemetry.mech_scrub","left_wheel_kin_telemetry.mech_trail","left_wheel_kin_telemetry.toe","right_linear_actuator.position.s_ref","right_wheel_kin_telemetry.Fx","right_wheel_kin_telemetry.Fy","right_wheel_kin_telemetry.caster","right_wheel_kin_telemetry.gamma","right_wheel_kin_telemetry.jacking","right_wheel_kin_telemetry.kpi","right_wheel_kin_telemetry.mech_scrub","right_wheel_kin_telemetry.mech_trail","right_wheel_kin_telemetry.spring_length","right_wheel_kin_telemetry.toe","left_wheel_kin_telemetry.jacking","left_wheel_kin_telemetry.jounce","left_wheel_kin_telemetry.roll","left_wheel_kin_telemetry.spring_length","left_wheel_kin_telemetry.stabar_angle","right_wheel_kin_telemetry.jounce","right_wheel_kin_telemetry.roll","right_wheel_kin_telemetry.stabar_angle"
9.005225772819763,0,0.0005130308446184855,0,4973.871135901184,0,0.03996822314552383,0.01688351422253407,0.20190192316634,0.02657920865443164,0.00507859543239916,8.065657227695755e-05,0,4973.871135901184,0,0.03997348791909024,-0.01815173740281169,177.0876186947926,0.2031320917533112,0.02659116525019467,0.005051883246022737,0.1793952417622705,0.0008728040930957596,177.0876186947926,0,-0,0.1793952417622705,0.0005130308446184855,0,-0,0.0005130308446184855
9.005427168163457,0,0.0005128936679695346,0,4972.864159182713,0,0.03996802171280393,0.01688364822086389,0.2019020535104235,0.02657920986420137,0.005078593888796386,8.060536974166664e-05,0,4972.864159182713,0,0.0399732871095033,-0.01815154558578204,177.0464000896052,0.2031319115398665,0.02659116268731154,0.005051892109869758,0.1793952501437106,0.0008724772970263942,177.0464000896052,0,-0,0.1793952501437106,0.0005128936679695346,0,-0,0.0005128936679695346
9.005628563507152,0,0.0005127584225063533,0,4971.857182464241,0,0.0399678176405943,0.01688378025213911,0.2019021819196017,0.02657921105898897,0.00507859238200546,8.055549313930843e-05,0,4971.857182464241,0,0.03997308386471996,-0.01815135647807239,177.0089660645517,0.2031317339450767,0.02659116015152563,0.005051900921329064,0.1793952584002211,0.0008721523427492017,177.0089660645517,0,-0,0.1793952584002211,0.0005127584225063533,0,-0,0.0005127584225063533
9.005829958850846,0,0.0005126293896396497,0,4970.850205745769,0,0.03996762369467149,0.01688390744994776,0.2019023057168904,0.02657921219830683,0.005078590976056921,8.050913818848473e-05,0,4970.850205745769,0,0.03997289061918246,-0.01815117627816354,176.9846412255648,0.2031315644848061,0.026591157765678,0.005051909161369211,0.1793952663352997,0.0008718485694135737,176.9846412255648,0,-0,0.1793952663352997,0.0005126293896396497,0,-0,0.0005126293896396497
9.00603135419454,0,0.0005125086141399615,0,4969.843229027298,0,0.03996744751356251,0.01688402943680302,0.2019024246813432,0.02657921325949297,0.005078589736641156,8.046869950848896e-05,0,4969.843229027298,0,0.03997271464199816,-0.01815100828625098,176.9777765896621,0.2031314059055345,0.02659115562027181,0.005051916423431687,0.1793952739069148,0.0008715811678051978,176.9777765896621,0,-0,0.1793952739069148,0.0005125086141399615,0,-0,0.0005125086141399615
9.006232749538235,0,0.0005123964099398516,0,4968.836252308826,0,0.03996729000288684,0.01688414745232349,0.2019025401649203,0.02657921423444365,0.005078588732645427,8.043680646427133e-05,0,4968.836252308826,0,0.03997255653896439,-0.01815085351106377,176.9871861447566,0.2031312588608502,0.02659115376774757,0.005051922466170537,0.1793952811753069,0.0008713591647982922,176.9871861447566,0,-0,0.1793952811753069,0.0005123964099398516,0,-0,0.0005123964099398516
9.006434144881929,0,0.0005122923639879665,0,4967.829275590354,0,0.03996714575727173,0.01688426278956523,0.201902653509212,0.02657921512370631,0.005078588022551392,8.041574775009345e-05,0,4967.829275590354,0,0.03997241082223067,-0.01815071181736456,177.0072274011494,0.2031311231006675,0.0265911522231852,0.005051927237622145,0.1793952882108981,0.0008711844750121443,177.0072274011494,0,-0,0.1793952882108981,0.0005122923639879665,0,-0,0.0005122923639879665
9.006635540225624,0,0.0005121960478351556,0,4966.822298871883,0,0.03996700589142652,0.01688437571647866,0.201902764951182,0.02657921593272494,0.005078587630674996,8.040651503087576e-05,0,4966.822298871883,0,0.03997226881043205,-0.01815058267723357,177.0303783058356,0.2031309982093238,0.02659115096983178,0.005051930852544443,0.1793952950321355,0.0008710527441968774,177.0303783058356,0,-0,0.1793952950321355,0.0005121960478351556,0,-0,0.0005121960478351556
9.006836935569318,0,0.0005121069010319561,0,4965.81532215341,0,0.03996686179238291,0.01688448567651736,0.2019028738284045,0.02657921667236685,0.005078587530952094,8.040817309554665e-05,0,4965.81532215341,0,0.03997212229175762,-0.01815046496578752,177.0500522699286,0.203130883357062,0.02659114996341938,0.005051933546522476,0.1793953016181517,0.0008709551084121538,177.0500522699286,0,-0,0.1793953016181517,0.0005121069010319561,0,-0,0.0005121069010319561
9.007038330913012,0,0.0005120235224937135,0,4964.808345434939,0,0.03996670790640813,0.01688459247048737,0.2019029797912712,0.02657921736137159,0.005078587651752492,8.041806572060341e-05,0,4964.808345434939,0,0.03997196609907432,-0.01815035616819558,177.0623742120333,0.2031307764622142,0.02659114913345806,0.005051935635180913,0.1793953079765441,0.0008708797763325093,177.0623742120333,0,-0,0.1793953079765441,0.0005120235224937135,0,-0,0.0005120235224937135
9.007239726256707,0,0.0005119432221196039,0,4963.801368716468,0,0.03996654273796117,0.0168846972069883,0.2019030837923366,0.02657921802638952,0.005078587895715964,8.043259040129455e-05,0,4963.801368716468,0,0.03997179892659877,-0.01815025200716168,177.0665521053821,0.2031306737748293,0.02659114838690502,0.005051937481553352,0.1793953141952918,0.0008708132753357809,177.0665521053821,0,-0,0.1793953141952918,0.0005119432221196039,0,-0,0.0005119432221196039
9.007441121600401,0,0.000511862447071381,0,4962.794391997995,0,0.03996636837880489,0.01688480208094398,0.2019031878869387,0.0265792186978494,0.005078588157073596,8.044784394374492e-05,0,4962.794391997995,0,0.03997162284367438,-0.01815014713141818,177.0642782247752,0.2031305705037924,0.02659114762010939,0.005051939456509917,0.1793953204261668,0.0008707419065476802,177.0642782247752,0,-0,0.1793953204261668,0.000511862447071381,0,-0,0.000511862447071381
9.007642516944095,0,0.0005117778634787894,0,4961.787415279524,0,0.03996618924891925,0.01688490920327002,0.2019032940618309,0.02657921940371244,0.005078588328558342,8.045984583647125e-05,0,4961.787415279524,0,0.0399714421750121,-0.01815003653145477,177.0586826085961,0.2031304621508861,0.02659114673749896,0.005051941887723318,0.1793953268143941,0.0008706535967837176,177.0586826085961,0,-0,0.1793953268143941,0.0005117778634787894,0,-0,0.0005117778634787894
9.00784391228779,0,0.0005116872937409781,0,4960.780438561053,0,0.03996601050620103,0.01688501957182675,0.2019034032021502,0.02657922016438119,0.005078588307897344,8.04647539663331e-05,0,4960.780438561053,0,0.03997126205180887,-0.01814991674678113,177.0530868653254,0.2031303456438315,0.02659114566817722,0.005051945015309534,0.1793953334371571,0.0008705395055764947,177.0530868653254,0,-0,0.1793953334371571,0.0005116872937409781,0,-0,0.0005116872937409781
9.008045307631484,0,0.0005115899106003846,0,4959.77346184258,0,0.03996583641322655,0.01688513302831022,0.201903515063244,0.0265792209904685,0.005078588016101188,8.045956241736418e-05,0,4959.77346184258,0,0.03997108678693334,-0.01814978620497537,177.0497869535671,0.2031302196399077,0.02659114437265175,0.005051948975102949,0.1793953402982887,0.0008703946274261735,177.0497869535671,0,-0,0.1793953402982887,0.0005115899106003846,0,-0,0.0005115899106003846
9.008246702975178,0,0.0005114857931124442,0,4958.766485124109,0,0.03996566907482133,0.01688524903178384,0.2019036290725432,0.02657922188324213,0.005078587421960649,8.044306159530565e-05,0,4958.766485124109,0,0.03997091850999993,-0.01814964480461951,177.0493229309653,0.2031300841119247,0.02659114284030362,0.005051953807270611,0.1793953473699794,0.0008702174743707758,177.0493229309653,0,-0,0.1793953473699794,0.0005114857931124442,0,-0,0.0005114857931124442
9.008448098318873,0,0.0005113754384526892,0,4957.759508405637,0,0.03996550803896747,0.01688536735716069,0.2019037450408687,0.02657922283672354,0.005078586551897793,8.041623867353348e-05,0,4957.759508405637,0,0.03997075669836047,-0.01814949336371554,177.0506378480034,0.2031299398085442,0.02659114108484506,0.005051959466947998,0.1793953546328354,0.0008700096947772702,177.0506378480034,0,-0,0.1793953546328354,0.0005113754384526892,0,-0,0.0005113754384526892
9.008649493662567,0,0.0005112596818313946,0,4956.752531687165,0,0.03996535092195186,0.01688548805981866,0.201903863107106,0.02657922384013933,0.005078585473551544,8.038165483580684e-05,0,4956.752531687165,0,0.03997059885697484,-0.01814933342386163,177.051979009514,0.2031297880599535,0.02659113914297018,0.005051965822384577,0.1793953620774618,0.0008697761558609061,177.051979009514,0,-0,0.1793953620774618,0.0005112596818313946,0,-0,0.0005112596818313946
9.008850889006261,0,0.0005111399394285002,0,4955.745554968694,0,0.0399651946358906,0.0168856108901675,0.2019039831180982,0.02657922487933939,0.00507858426705804,8.034233414867193e-05,0,4955.745554968694,0,0.03997044185697712,-0.01814916737986608,177.0518667728006,0.2031296309164948,0.02659113707372174,0.005051972654801528,0.1793953696751815,0.0008695249541289823,177.0518667728006,0,-0,0.1793953696751815,0.0005111399394285002,0,-0,0.0005111399394285002
