"time","$cse55","Axle.stabar.stabar_deflection.phi","left_linear_actuator.position.s_ref","left_wheel_kin_telemetry.Fx","left_wheel_kin_telemetry.Fy","left_wheel_kin_telemetry.caster","left_wheel_kin_telemetry.gamma","left_wheel_kin_telemetry.kpi","left_wheel_kin_telemetry.mech_scrub","left_wheel_kin_telemetry.mech_trail","left_wheel_kin_telemetry.toe","right_linear_actuator.position.s_ref","right_wheel_kin_telemetry.Fx","right_wheel_kin_telemetry.Fy","right_wheel_kin_telemetry.caster","right_wheel_kin_telemetry.gamma","right_wheel_kin_telemetry.jacking","right_wheel_kin_telemetry.kpi","right_wheel_kin_telemetry.mech_scrub","right_wheel_kin_telemetry.mech_trail","right_wheel_kin_telemetry.spring_length","right_wheel_kin_telemetry.toe","left_wheel_kin_telemetry.jacking","left_wheel_kin_telemetry.jounce","left_wheel_kin_telemetry.roll","left_wheel_kin_telemetry.spring_length","left_wheel_kin_telemetry.stabar_angle","right_wheel_kin_telemetry.jounce","right_wheel_kin_telemetry.roll","right_wheel_kin_telemetry.stabar_angle"
7.008576379823545,0,-1.366067035779383e-08,-0.01487135430264683,0,0,0.08021626397195145,0.01088163073999508,0.1288368496549863,0.03050820337109161,0.01247859940578481,-5.796811060466e-06,-0.01487135430264683,0,0,0.08021627557658724,-0.01088160180236652,187.4619977144147,0.1288368310598767,0.03050820162432455,0.0124786033843121,0.1947049758897665,5.66964037283941e-06,187.4619977144147,-0.01487135430264683,-0,0.1947049758897665,-1.366067035779383e-08,-0.01487135430264683,-0,-1.366067035779383e-08
7.008823477486557,0,-6.448329725652633e-09,-0.01486764783770165,0,0,0.08021613311344369,0.01088309544897662,0.1288383158240684,0.03050820892987305,0.01247859679373197,-5.760953258605591e-06,-0.01486764783770165,0,0,0.08021613934068469,-0.01088308095981403,186.5286809931209,0.12883830488528,0.03050820831223722,0.01247859816400684,0.1947013538046551,5.717587206404004e-06,186.5286809931209,-0.01486764783770165,-0,0.1947013538046551,-6.448329725652633e-09,-0.01486764783770165,-0,-6.448329725652633e-09
7.009070575149568,0,3.818858295420949e-09,-0.01486394137275648,0,0,0.08021599475011904,0.01088456948169765,0.12883979149403,0.03050821449761365,0.01247859424840082,-5.721928225077399e-06,-0.01486394137275648,0,0,0.08021599418471094,-0.01088457759174047,185.6511618264439,0.1288397960318462,0.03050821509348745,0.01247859286881969,0.194697695638658,5.7662922238979e-06,185.6511618264439,-0.01486394137275648,-0,0.194697695638658,3.818858295420949e-09,-0.01486394137275648,-0,3.818858295420949e-09
7.00931767281258,0,1.810686089386855e-08,-0.0148602349078113,0,0,0.08021585610886606,0.01088604752234924,0.1288412708595837,0.03050822013056087,0.01247859157513341,-5.68675020902666e-06,-0.0148602349078113,0,0,0.08021584908303771,-0.01088609035916276,184.8325784518507,0.1288413041878435,0.0305082218006516,0.01247858786749974,0.1946940044775414,5.804120134384554e-06,184.8325784518507,-0.0148602349078113,-0,0.1946940044775414,1.810686089386855e-08,-0.0148602349078113,-0,1.810686089386855e-08
7.009564770475592,0,3.306703737108146e-08,-0.01485652844286612,0,0,0.08021572319276635,0.01088753191029044,0.1288427560521251,0.03050822587078705,0.01247858867157717,-5.658769942720151e-06,-0.01485652844286612,0,0,0.0802157117641345,-0.01088761317793342,184.0755799273828,0.1288428240689556,0.03050822828344313,0.01247858345722498,0.1946902835747245,5.822109427165657e-06,184.0755799273828,-0.01485652844286612,-0,0.1946902835747245,3.306703737108146e-08,-0.01485652844286612,-0,3.306703737108146e-08
7.009811868138604,0,4.204282402111797e-08,-0.01485282197792094,0,0,0.08021559813651002,0.01088903114851315,0.1288442556126724,0.03050823174590189,0.01247858552543204,-5.637780555578175e-06,-0.01485282197792094,0,0,0.08021558551909022,-0.01088913639372,183.3804326315945,0.1288443464275503,0.03050823443951001,0.01247857980685392,0.1946865362893709,5.815626414092184e-06,183.3804326315945,-0.01485282197792094,-0,0.1946865362893709,4.204282402111797e-08,-0.01485282197792094,-0,4.204282402111797e-08
7.010058965801615,0,3.966730963927163e-08,-0.01484911551297577,0,0,0.08021547822112306,0.01089055268177262,0.1288457770419686,0.03050823777649803,0.01247858214789114,-5.622733853922793e-06,-0.01484911551297577,0,0,0.08021546768186297,-0.01089065239000294,182.7432664216844,0.1288458635339415,0.0305082402566057,0.01247857689944192,0.194682765724519,5.785744411705746e-06,182.7432664216844,-0.01484911551297577,-0,0.194682765724519,3.966730963927163e-08,-0.01484911551297577,-0,3.966730963927163e-08
7.010306063464627,0,2.639637897668838e-08,-0.01484540904803059,0,0,0.0802153580645012,0.01089209570136734,0.1288473194600167,0.03050824397063423,0.01247857852935433,-5.61383146226004e-06,-0.01484540904803059,0,0,0.08021535182634283,-0.01089216120393884,182.1564155751466,0.1288473748965124,0.03050824581833289,0.01247857455199965,0.1946789743526564,5.738222816647078e-06,182.1564155751466,-0.01484540904803059,-0,0.1946789743526564,2.639637897668838e-08,-0.01484540904803059,-0,2.639637897668838e-08
7.010553161127639,0,9.575193895063644e-09,-0.01484170258308541,0,0,0.0802152331791179,0.01089364934807946,0.1288488719310259,0.03050825029747395,0.01247857467996183,-5.611461640049139e-06,-0.01484170258308541,0,0,0.08021523182980185,-0.01089367188019857,181.6117543525575,0.1288488889197862,0.03050825126147849,0.01247857251638787,0.194675163914143,5.680238965914138e-06,181.6117543525575,-0.01484170258308541,-0,0.194675163914143,9.575193895063644e-09,-0.01484170258308541,-0,9.575193895063644e-09
7.010800258790651,0,-3.496886486804716e-09,-0.01483799611814024,0,0,0.08021510229984595,0.01089520345384668,0.1288504245196734,0.03050825668009161,0.01247857071672829,-5.612574661174839e-06,-0.01483799611814024,0,0,0.0802151051217882,-0.01089519386687397,181.1051399321811,0.1288504145082966,0.03050825670918189,0.01247857056999737,0.1946713359506578,5.618221023425543e-06,181.1051399321811,-0.01483799611814024,-0,0.1946713359506578,-3.496886486804716e-09,-0.01483799611814024,-0,-3.496886486804716e-09
7.011047356453663,0,-1.027688162562796e-08,-0.01483428965319506,0,0,0.08021496638362155,0.01089675538059866,0.1288519749337646,0.03050826305346743,0.01247856677510131,-5.612991288681723e-06,-0.01483428965319506,0,0,0.08021497200903678,-0.0108967308436899,180.6362286734108,0.128851954774975,0.03050826226545034,0.01247856848698619,0.194667492256335,5.559256973033461e-06,180.6362286734108,-0.01483428965319506,-0,0.194667492256335,-1.027688162562796e-08,-0.01483428965319506,-0,-1.027688162562796e-08
7.011294454116674,0,-1.196654802046879e-08,-0.01483058318824988,0,0,0.08021482799300243,0.0108983081709847,0.1288535264760778,0.03050826938857154,0.01247856293942596,-5.609799724720681e-06,-0.01483058318824988,0,0,0.0802148349547205,-0.01089828180834812,180.207317491324,0.1288535080759559,0.03050826802758744,0.01247856601809409,0.1946636347631252,5.511643221689347e-06,180.207317491324,-0.01483058318824988,-0,0.1946636347631252,-1.196654802046879e-08,-0.01483058318824988,-0,-1.196654802046879e-08
7.011541551779686,0,-1.124574069145081e-08,-0.01482687672330471,0,0,0.08021469019222099,0.01089986663510087,0.1288550840694419,0.0305082756866254,0.01247855923212889,-5.60198462714734e-06,-0.01482687672330471,0,0,0.08021469725874993,-0.01089984361132911,179.8203106446097,0.1288550707063539,0.03050827407080325,0.01247856294968848,0.1946597653412462,5.482711952445711e-06,179.8203106446097,-0.01482687672330471,-0,0.1946597653412462,-1.124574069145081e-08,-0.01482687672330471,-0,-1.124574069145081e-08
7.011788649442698,0,-1.002100495823083e-08,-0.01482317025835953,0,0,0.0802145553706362,0.01090143353060358,0.1288566504935157,0.03050828195505872,0.01247855564798199,-5.589574912683407e-06,-0.01482317025835953,0,0,0.08021456164135331,-0.01090141352233812,179.4748163187043,0.128856639702523,0.03050828042113984,0.01247855919154129,0.1946558856080298,5.475715022329677e-06,179.4748163187043,-0.01482317025835953,-0,0.1946558856080298,-1.002100495823083e-08,-0.01482317025835953,-0,-1.002100495823083e-08
7.01203574710571,0,-8.513176038117017e-09,-0.01481946379341435,0,0,0.08021442459611701,0.01090300813366326,0.1288582250180848,0.03050828819201912,0.01247855218320732,-5.572786593940285e-06,-0.01481946379341435,0,0,0.08021442943899884,-0.01090299034771305,179.167699126774,0.1288582140332195,0.03050828704824571,0.01247855480456868,0.1946519968774192,5.488803089955507e-06,179.167699126774,-0.01481946379341435,-0,0.1946519968774192,-8.513176038117017e-09,-0.01481946379341435,-0,-8.513176038117017e-09
7.012282844768722,0,-5.263734479131215e-09,-0.01481575732846918,0,0,0.0802142970801048,0.0109045861683352,0.1288598033202473,0.03050829438801483,0.01247854883255338,-5.552106326978158e-06,-0.01481575732846918,0,0,0.08021430001782748,-0.01090457437227377,178.8934358693778,0.1288597945700951,0.0305082938606247,0.0124785500135965,0.1946481001355827,5.514594394838257e-06,178.8934358693778,-0.01481575732846918,-0,0.1946481001355827,-5.263734479131215e-09,-0.01481575732846918,-0,-5.263734479131215e-09
7.012529942431733,0,1.28527922140045e-09,-0.014812050863524,0,0,0.08021417068987123,0.01090616270118528,0.1288613803504356,0.03050830054187315,0.01247854556989472,-5.528710524325834e-06,-0.014812050863524,0,0,0.08021417135295106,-0.0109061656946673,178.6457227543759,0.128861382179895,0.03050830073743394,0.01247854511703303,0.194644196219548,5.543274775212386e-06,178.6457227543759,-0.014812050863524,-0,0.194644196219548,1.28527922140045e-09,-0.014812050863524,-0,1.28527922140045e-09
7.012777040094745,0,1.094082312472476e-08,-0.01480834439857882,0,0,0.08021404292542003,0.01090773555913873,0.1288629537350112,0.03050830667665871,0.01247854233130285,-5.504777280148525e-06,-0.01480834439857882,0,0,0.08021404113872647,-0.01090776230543375,178.4196732812086,0.1288629755329484,0.03050830756343326,0.01247854038554952,0.1946402860125059,5.566094368935261e-06,178.4196732812086,-0.01480834439857882,-0,0.1946402860125059,1.094082312472476e-08,-0.01480834439857882,-0,1.094082312472476e-08
7.013024137757757,0,2.104386164545837e-08,-0.01480463793363365,0,0,0.08021391203697002,0.01090930692970979,0.1288645254365546,0.030508312836522,0.01247853903082005,-5.48288046264798e-06,-0.01480463793363365,0,0,0.08021390799828022,-0.01090935953912672,178.2129815918046,0.1288645704029929,0.03050831425085876,0.01247853600184771,0.1946363705342776,5.577416889818857e-06,178.2129815918046,-0.01480463793363365,-0,0.1946363705342776,2.104386164545837e-08,-0.01480463793363365,-0,2.104386164545837e-08
7.013271235420769,0,2.761460435349399e-08,-0.01480093146868847,0,0,0.0802137777167711,0.01091088186738956,0.1288661003671988,0.03050831906391471,0.01247853560283391,-5.464748403542718e-06,-0.01480093146868847,0,0,0.08021377212586787,-0.01091095168743212,178.0253827797845,0.1288661612910697,0.03050832074409848,0.01247853205899325,0.1946324508598967,5.574666383204291e-06,178.0253827797845,-0.01480093146868847,-0,0.1946324508598967,2.761460435349399e-08,-0.01480093146868847,-0,2.761460435349399e-08
7.01351833308378,0,2.744855051157784e-08,-0.01479722500374329,0,0,0.0802136411521443,0.01091246509641724,0.1288676832515545,0.03050832537745618,0.01247853203259527,-5.450524559767557e-06,-0.01479722500374329,0,0,0.08021363517858242,-0.01091253462647022,177.8574255472388,0.1288677441213849,0.03050832701925743,0.01247852858049793,0.1946285279501379,5.557458632062788e-06,177.8574255472388,-0.01479722500374329,-0,0.1946285279501379,2.744855051157784e-08,-0.01479722500374329,-0,2.744855051157784e-08
7.013765430746792,0,2.069028594547903e-08,-0.01479351853879812,0,0,0.08021350437303414,0.01091405688344433,0.1288692744529856,0.03050833176293777,0.01247852835042955,-5.439264307235818e-06,-0.01479351853879812,0,0,0.08021349935388189,-0.01091410889159178,177.7089231060069,0.1288693193478866,0.03050833309129908,0.01247852552766159,0.194624602442391,5.527086057523543e-06,177.7089231060069,-0.01479351853879812,-0,0.194624602442391,2.069028594547903e-08,-0.01479351853879812,-0,2.069028594547903e-08
7.014012528409804,0,1.094952257582647e-08,-0.01478981207385294,0,0,0.08021336932827586,0.01091565262200496,0.1288708694358891,0.03050833819096432,0.01247852458885033,-5.430337643564119e-06,-0.01478981207385294,0,0,0.08021336635556849,-0.01091567963284573,177.5786185864871,0.1288708918549182,0.03050833902252092,0.01247852278178663,0.1946206746433994,5.487067925483779e-06,177.5786185864871,-0.01478981207385294,-0,0.1946206746433994,1.094952257582647e-08,-0.01478981207385294,-0,1.094952257582647e-08
7.014259626072816,0,2.961070170818188e-09,-0.01478610560890776,0,0,0.08021323681960647,0.01091724613309032,0.1288724619765672,0.0305083446441613,0.01247852074346249,-5.42440713167087e-06,-0.01478610560890776,0,0,0.08021323640218793,-0.01091725345383637,177.4646558135584,0.1288724677514524,0.03050834491710253,0.01247852013770347,0.1946167447205173,5.443581349689452e-06,177.4646558135584,-0.01478610560890776,-0,0.1946167447205173,2.961070170818188e-09,-0.01478610560890776,-0,2.961070170818188e-09
7.014506723735828,0,-7.068622451061428e-10,-0.01478239914396258,0,0,0.08021310621936835,0.010918834536022,0.1288740491500157,0.03050835111813555,0.01247851680617036,-5.421946234598266e-06,-0.01478239914396258,0,0,0.0802131082096683,-0.01091883414985895,177.3652330650389,0.1288740502309662,0.03050835088504,0.01247851736055042,0.194612812962705,5.403947385168865e-06,177.3652330650389,-0.01478239914396258,-0,0.194612812962705,-7.068622451061428e-10,-0.01478239914396258,-0,-7.068622451061428e-10
7.014753821398839,0,-1.319634844906355e-09,-0.01477869267901741,0,0,0.08021297587250326,0.01092042062582139,0.1288756339106316,0.0305083575987809,0.01247851283575551,-5.420759205936282e-06,-0.01477869267901741,0,0,0.08021297965425113,-0.01092042050325835,177.2789278477941,0.1288756376312337,0.0305083569916913,0.01247851428998255,0.1946088799015348,5.373427233590007e-06,177.2789278477941,-0.01477869267901741,-0,0.1946088799015348,-1.319634844906355e-09,-0.01477869267901741,-0,-1.319634844906355e-09
7.015000919061851,0,-2.145134538376886e-09,-0.01477498621407223,0,0,0.08021284417681143,0.01092200992205618,0.1288772221605021,0.03050836404754287,0.0124785089693044,-5.415878864472947e-06,-0.01477498621407223,0,0,0.08021284893125885,-0.01092200853841279,177.2045663987346,0.128877225856439,0.03050836324030992,0.01247851089505328,0.1946049461533206,5.353289001105508e-06,177.2045663987346,-0.01477498621407223,-0,0.1946049461533206,-2.145134538376886e-09,-0.01477498621407223,-0,-2.145134538376886e-09
7.015248016724863,0,-4.931136764777239e-09,-0.01477127974912706,0,0,0.08021271056250616,0.01092360513368816,0.1288788169188156,0.03050837042616561,0.01247850532015965,-5.403371009543277e-06,-0.01477127974912706,0,0,0.08021271544189447,-0.01092359592573038,177.1409086272897,0.1288788126783384,0.03050836960568948,0.01247850722177341,0.1946010121393672,5.34219711404099e-06,177.1409086272897,-0.01477127974912706,-0,0.1946010121393672,-4.931136764777239e-09,-0.01477127974912706,-0,-4.931136764777239e-09
7.015495114387875,0,-7.664628939601715e-09,-0.01476757328418188,0,0,0.08021257581929934,0.01092520270851956,0.1288804145177196,0.03050837673886009,0.01247850185055085,-5.384777655291704e-06,-0.01476757328418188,0,0,0.08021257998683227,-0.01092518484441093,177.0865742509936,0.1288804003380644,0.03050837608667112,0.01247850328614545,0.1945970779228275,5.339481640779412e-06,177.0865742509936,-0.01476757328418188,-0,0.1945970779228275,-7.664628939601715e-09,-0.01476757328418188,-0,-7.664628939601715e-09
7.015742212050887,0,-6.184603012197498e-09,-0.0147638668192367,0,0,0.08021244142818298,0.0109267954074133,0.1288820072126043,0.03050838303678816,0.01247849838104191,-5.366581453710453e-06,-0.0147638668192367,0,0,0.08021244410202448,-0.01092678001347303,177.0404244507113,0.1288819935195635,0.03050838270745049,0.01247849905891022,0.1945931433519334,5.345771466414867e-06,177.0404244507113,-0.0147638668192367,-0,0.1945931433519334,-6.184603012197498e-09,-0.0147638668192367,-0,-6.184603012197498e-09
7.015989309713898,0,4.198554089791669e-10,-0.01476016035429152,0,0,0.08021230816944273,0.01092838079477803,0.128883592362117,0.03050838934279676,0.01247849483683676,-5.351443543154335e-06,-0.01476016035429152,0,0,0.08021230886641648,-0.01092838193230118,177.0013795620608,0.1288835929976072,0.03050838942653622,0.01247849464069518,0.1945892084819338,5.357777627118216e-06,177.0013795620608,-0.01476016035429152,-0,0.1945892084819338,4.198554089791669e-10,-0.01476016035429152,-0,4.198554089791669e-10
7.01623640737691,0,9.558862406556696e-09,-0.01475645388934635,0,0,0.08021217599696552,0.01092996188598488,0.1288851731592136,0.03050839564077767,0.01247849127845471,-5.337146564615452e-06,-0.01475645388934635,0,0,0.08021217470038255,-0.01092998670656611,176.9685688659093,0.1288851954079562,0.03050839614486145,0.01247849024177002,0.1945852736201037,5.368961374110956e-06,176.9685688659093,-0.01475645388934635,-0,0.1945852736201037,9.558862406556696e-09,-0.01475645388934635,-0,9.558862406556696e-09
7.016483505039922,0,1.727237520772371e-08,-0.01475274742440117,0,0,0.0802120444404,0.01093154394075589,0.1288867550615175,0.0305084019202897,0.01247848776995601,-5.321164676924382e-06,-0.01475274742440117,0,0,0.08021204161503846,-0.01093158882760266,176.9419059666218,0.1288867957082865,0.03050840276703681,0.01247848605320506,0.1945813391687969,5.373525993781243e-06,176.9419059666218,-0.01475274742440117,-0,0.1945813391687969,1.727237520772371e-08,-0.01475274742440117,-0,1.727237520772371e-08
7.016730602702934,0,2.031669754092629e-08,-0.01474904095945599,0,0,0.08021191287496693,0.01093313129457078,0.1288883423458947,0.03050840820772804,0.01247848428030986,-5.304144444662879e-06,-0.01474904095945599,0,0,0.08021190933908155,-0.01093318381737103,176.9208616965431,0.128888389608305,0.03050840924572007,0.01247848215820154,0.1945774054890261,5.369104135561565e-06,176.9208616965431,-0.01474904095945599,-0,0.1945774054890261,2.031669754092629e-08,-0.01474904095945599,-0,2.031669754092629e-08
7.016977700365945,0,1.791566206260048e-08,-0.01474533449451082,0,0,0.08021178080382135,0.01093472415290139,0.1288899349030392,0.03050841455359043,0.0124784806904753,-5.289938668376405e-06,-0.01474533449451082,0,0,0.0802117776154415,-0.01093477007444124,176.9062099908494,0.1288899756323162,0.03050841555473105,0.01247847860931403,0.1945734729427001,5.35409976381844e-06,176.9062099908494,-0.01474533449451082,-0,0.1945734729427001,1.791566206260048e-08,-0.01474533449451082,-0,1.791566206260048e-08
7.017224798028957,0,1.431920448201995e-08,-0.01474162802956564,0,0,0.08021164824977202,0.01093631735306541,0.1288915275589708,0.03050842093924766,0.01247847700858446,-5.278694457340814e-06,-0.01474162802956564,0,0,0.08021164580803419,-0.01093635386025513,176.8940249707863,0.1288915595665422,0.03050842179383695,0.0124784752120784,0.1945695410928511,5.334339863702623e-06,176.8940249707863,-0.01474162802956564,-0,0.1945695410928511,1.431920448201995e-08,-0.01474162802956564,-0,1.431920448201995e-08
7.017471895691969,0,1.071991371373832e-08,-0.01473792156462046,0,0,0.08021151533594352,0.01093790964232415,0.1288931191403928,0.03050842734720638,0.01247847326759544,-5.269440025109305e-06,-0.01473792156462046,0,0,0.08021151382283562,-0.01093793704378235,176.8842342271945,0.1288931431367714,0.030508427993027,0.01247847190766433,0.1945656099025536,5.31159248429948e-06,176.8842342271945,-0.01473792156462046,-0,0.1945656099025536,1.071991371373832e-08,-0.01473792156462046,-0,1.071991371373832e-08
7.017966091017993,0,5.958441584611247e-09,-0.01473050863473011,0,0,0.08021124927516841,0.01094109035436503,0.1288962982835551,0.03050844017225685,0.01247846573730307,-5.252808762469549e-06,-0.01473050863473011,0,0,0.08021124932484397,-0.0109411062600773,176.8738555016334,0.1288963129168212,0.03050844043600132,0.01247846521359682,0.1945577501735054,5.268635254766553e-06,176.8738555016334,-0.01473050863473011,-0,0.1945577501735054,5.958441584611247e-09,-0.01473050863473011,-0,5.958441584611247e-09
7.018460286344016,0,3.713217659021955e-09,-0.01472309570483976,0,0,0.0802109836001174,0.01094426867479392,0.1288994751578758,0.03050845296879046,0.01247845825853538,-5.234698970869309e-06,-0.01472309570483976,0,0,0.08021098450350254,-0.0109442793353854,176.87201415255,0.1288994857587899,0.0305084530203672,0.01247845820734101,0.1945498932599395,5.23554917906042e-06,176.87201415255,-0.01472309570483976,-0,0.1945498932599395,3.713217659021955e-09,-0.01472309570483976,-0,3.713217659021955e-09
7.01895448167004,0,3.409967623514265e-09,-0.0147156827749494,0,0,0.08021071839074947,0.01094744533929245,0.1289026505813925,0.03050846572671606,0.01247845086067258,-5.214095632120747e-06,-0.0147156827749494,0,0,0.08021071945813117,-0.010947455369982,176.8759643775128,0.1289026607747983,0.03050846574069921,0.0124784508953007,0.1945420391363897,5.212200241144042e-06,176.8759643775128,-0.0147156827749494,-0,0.1945420391363897,3.409967623514265e-09,-0.0147156827749494,-0,3.409967623514265e-09
7.019942872322088,0,5.069240994718428e-09,-0.01470085691516868,0,0,0.08021018877514575,0.01095379415576514,0.1289089971630611,0.0305084911866621,0.01247843616792427,-5.169913534358522e-06,-0.01470085691516868,0,0,0.08021018928450266,-0.01095380819335479,176.8947120783093,0.1289090105842794,0.03050849133946909,0.01247843589748906,0.1945263407333959,5.177637396714908e-06,176.8947120783093,-0.01470085691516868,-0,0.1945263407333959,5.069240994718428e-09,-0.01470085691516868,-0,5.069240994718428e-09
7.020931262974136,0,6.145606397372777e-09,-0.01468603105538796,0,0,0.08020965933730233,0.01096014043402882,0.1289153411904182,0.03050851664038079,0.01247842147488977,-5.125948370947866e-06,-0.01468603105538796,0,0,0.08020965946763799,-0.01096015705071864,176.9176045757889,0.1289153566970672,0.03050851688131595,0.01247842101112434,0.1945106512090695,5.139764299230655e-06,176.9176045757889,-0.01468603105538796,-0,0.1945106512090695,6.145606397372777e-09,-0.01468603105538796,-0,6.145606397372777e-09
7.021919653626184,0,6.324725063629546e-09,-0.01467120519560724,0,0,0.08020912996443093,0.01096648491633688,0.1289216833875217,0.03050854209367881,0.01247840677316304,-5.082411612060644e-06,-0.01467120519560724,0,0,0.08020913002309382,-0.01096650195799271,176.940570631028,0.1289216992761184,0.03050854234308942,0.01247840629217506,0.1944949691823268,5.096753415990633e-06,176.940570631028,-0.01467120519560724,-0,0.1944949691823268,6.324725063629546e-09,-0.01467120519560724,-0,6.324725063629546e-09
7.023896434930279,0,6.074920675147918e-09,-0.01464155347604581,0,0,0.08020807154714851,0.01097916905729989,0.1289343624756343,0.0305085930611515,0.01247837719719243,-5.001362406077782e-06,-0.01464155347604581,0,0,0.08020807168510009,-0.01097918547948989,176.9773952401378,0.1289343778684569,0.03050859328859645,0.01247837676461995,0.1944636248995012,5.014175929452325e-06,176.9773952401378,-0.01464155347604581,-0,0.1944636248995012,6.074920675147918e-09,-0.01464155347604581,-0,6.074920675147918e-09
7.025873216234374,0,6.005055165477293e-09,-0.01461190175648439,0,0,0.0802070132170489,0.01099185069360282,0.1289470392655485,0.03050864399119524,0.01247834770661293,-4.917725962652136e-06,-0.01461190175648439,0,0,0.08020701337869848,-0.01099186694154584,177.0035781715887,0.1289470544988162,0.03050864421564048,0.01247834727998883,0.1944322952707255,4.930359978955285e-06,177.0035781715887,-0.01461190175648439,-0,0.1944322952707255,6.005055165477293e-09,-0.01461190175648439,-0,6.005055165477293e-09
7.027849997538469,0,6.009687885067934e-09,-0.01458225003692296,0,0,0.08020595487578006,0.01100453113364918,0.128959715133363,0.03050869487829566,0.01247831832435017,-4.830646438562178e-06,-0.01458225003692296,0,0,0.08020595503431015,-0.01100454738626189,177.020869956936,0.1289597303595169,0.03050869510462828,0.01247831789322652,0.1944009761294557,4.84342681238206e-06,177.020869956936,-0.01458225003692296,-0,0.1944009761294557,6.009687885067934e-09,-0.01458225003692296,-0,6.009687885067934e-09
7.031803560146661,0,6.011109085138308e-09,-0.01452294659780009,0,0,0.0802038378518396,0.01102989391420272,0.1289850677127001,0.03050879684202912,0.01247825915599141,-4.669497183751733e-06,-0.01452294659780009,0,0,0.08020383800985137,-0.01102991021188571,177.0359419788971,0.1289850829986892,0.03050879706622678,0.01247825873037777,0.1943383607555458,4.682094042907248e-06,177.0359419788971,-0.01452294659780009,-0,0.1943383607555458,6.011109085138308e-09,-0.01452294659780009,-0,6.011109085138308e-09
7.035757122754852,0,5.97635400957811e-09,-0.01446364315867722,0,0,0.08020172011835992,0.01105526143813648,0.1290104253316894,0.03050889879803687,0.01247820009464563,-4.504442484399766e-06,-0.01446364315867722,0,0,0.08020172027498068,-0.01105527759650511,177.0418788467249,0.1290104404798188,0.03050889902147103,0.01247819966991724,0.1942757676358964,4.51702145699094e-06,177.0418788467249,-0.01446364315867722,-0,0.1942757676358964,5.97635400957811e-09,-0.01446364315867722,-0,5.97635400957811e-09
7.037733904058947,0,5.951648374277672e-09,-0.01443399143911579,0,0,0.08020066092705359,0.01106794623978502,0.1290231064303563,0.03050894959050754,0.01247817104006572,-4.406278263484275e-06,-0.01443399143911579,0,0,0.08020066108185218,-0.01106796232995618,177.042185399957,0.1290231215108376,0.03050894981359387,0.01247817061571196,0.1942444786556892,4.418850358648036e-06,177.042185399957,-0.01443399143911579,-0,0.1942444786556892,5.951648374277672e-09,-0.01443399143911579,-0,5.951648374277672e-09
7.041687466667138,0,5.932908523994537e-09,-0.01437468799999293,0,0,0.08019854209246247,0.01109332080433494,0.1290484721501408,0.03050905143742877,0.01247811237432801,-4.227697247633678e-06,-0.01437468799999293,0,0,0.08019854224919334,-0.01109333685296496,177.044409490529,0.1290484871948117,0.03050905165946316,0.01247811195224335,0.1941819156529226,4.240198599626261e-06,177.044409490529,-0.01437468799999293,-0,0.1941819156529226,5.932908523994537e-09,-0.01437468799999293,-0,5.932908523994537e-09
7.04564102927533,0,5.904989082512126e-09,-0.01431538456087006,0,0,0.08019642247372651,0.01111870284578251,0.1290738437732793,0.03050915358265949,0.01247805309635705,-4.068465721842726e-06,-0.01431538456087006,0,0,0.08019642262686814,-0.01111871883060513,177.0436386161658,0.1290738587651068,0.03050915380272756,0.01247805267860727,0.1941193723162789,4.080830501483525e-06,177.0436386161658,-0.01431538456087006,-0,0.1941193723162789,5.904989082512126e-09,-0.01431538456087006,-0,5.904989082512126e-09
7.047617810579425,0,5.895097794728405e-09,-0.01428573284130863,0,0,0.08019536230469189,0.01113139513490667,0.1290865322975957,0.03050920443988292,0.01247802400733959,-3.970782647178462e-06,-0.01428573284130863,0,0,0.08019536245882845,-0.01113141106408127,177.0436325767717,0.1290865472342302,0.03050920465966722,0.01247802358988974,0.1940881078991558,3.983142079547547e-06,177.0436325767717,-0.01428573284130863,-0,0.1940881078991558,5.895097794728405e-09,-0.01428573284130863,-0,5.895097794728405e-09
7.051571373187616,0,5.924904126132211e-09,-0.01422642940218576,0,0,0.08019324155891906,0.01115678410255682,0.1291119124590509,0.03050930638847771,0.01247796533579809,-3.791152231181951e-06,-0.01422642940218576,0,0,0.08019324171226715,-0.01115680011823121,177.0449786746186,0.1291119275124415,0.0305093066038451,0.01247796492966697,0.1940255936530145,3.80313525298765e-06,177.0449786746186,-0.01422642940218576,-0,0.1940255936530145,5.924904126132211e-09,-0.01422642940218576,-0,5.924904126132211e-09
7.055524935795807,0,5.79877359606265e-09,-0.01416712596306289,0,0,0.08019112003270433,0.01118218121758169,0.1291372988911214,0.03050940868596774,0.01247790593473932,-3.634645690100527e-06,-0.01416712596306289,0,0,0.08019112018568735,-0.01118219696539053,177.0432181045689,0.1291373136368174,0.03050940890657938,0.01247790551406079,0.1939630989903208,3.647124812995813e-06,177.0432181045689,-0.01416712596306289,-0,0.1939630989903208,5.79877359606265e-09,-0.01416712596306289,-0,5.79877359606265e-09
